date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2018-08-16,11.0,race/renewi-tour/2018/stage-4,BinckBank Tour | Stage 4,BE,2.UWT,165.5,0,0.0,233,0,1.1 km solo
2018-08-15,4.0,race/renewi-tour/2018/stage-3,BinckBank Tour | Stage 3,BE,2.UWT,174.9,13,0.0,227,0,0.9 km solo
2018-08-14,55.0,race/renewi-tour/2018/stage-2,BinckBank Tour | Stage 2 (ITT),BE,2.UWT,12.7,0,0.0,39,0,Time Trial
2018-08-13,34.0,race/renewi-tour/2018/stage-1,BinckBank Tour | Stage 1,BE,2.UWT,177.3,0,0.0,161,0,Sprint of large group
2018-05-27,27.0,race/giro-d-italia/2018/stage-21,Giro d'Italia | Stage 21,IT,2.UWT,115.0,0,0.0,897,20,Sprint of large group
2018-05-26,31.0,race/giro-d-italia/2018/stage-20,Giro d'Italia | Stage 20,IT,2.UWT,214.0,0,0.0,4254,351,32 km solo
2018-05-25,67.0,race/giro-d-italia/2018/stage-19,Giro d'Italia | Stage 19,IT,2.UWT,184.0,0,0.0,5216,313,80 km solo
2018-05-24,72.0,race/giro-d-italia/2018/stage-18,Giro d'Italia | Stage 18,IT,2.UWT,196.0,0,0.0,2314,185,0.5 km solo
2018-05-23,12.0,race/giro-d-italia/2018/stage-17,Giro d'Italia | Stage 17,IT,2.UWT,155.0,4,0.0,2040,55,Sprint of large group
2018-05-22,42.0,race/giro-d-italia/2018/stage-16,Giro d'Italia | Stage 16 (ITT),IT,2.UWT,34.2,0,0.0,223,9,Time Trial
2018-05-20,35.0,race/giro-d-italia/2018/stage-15,Giro d'Italia | Stage 15,IT,2.UWT,176.0,0,0.0,4112,264,17 km solo
2018-05-19,51.0,race/giro-d-italia/2018/stage-14,Giro d'Italia | Stage 14,IT,2.UWT,186.0,0,0.0,4477,473,4.2 km solo
2018-05-18,32.0,race/giro-d-italia/2018/stage-13,Giro d'Italia | Stage 13,IT,2.UWT,180.0,0,0.0,429,10,Sprint of large group
2018-05-17,30.0,race/giro-d-italia/2018/stage-12,Giro d'Italia | Stage 12,IT,2.UWT,214.0,0,0.0,874,29,Sprint of large group
2018-05-16,49.0,race/giro-d-italia/2018/stage-11,Giro d'Italia | Stage 11,IT,2.UWT,156.0,0,0.0,2027,95,1.3 km solo
2018-05-15,1.0,race/giro-d-italia/2018/stage-10,Giro d'Italia | Stage 10,IT,2.UWT,244.0,80,100.0,4133,118,Sprint à deux
2018-05-13,46.0,race/giro-d-italia/2018/stage-9,Giro d'Italia | Stage 9,IT,2.UWT,225.0,0,0.0,4034,240,Sprint of small group
2018-05-12,63.0,race/giro-d-italia/2018/stage-8,Giro d'Italia | Stage 8,IT,2.UWT,209.0,0,0.0,3248,171,2 km solo
2018-05-11,22.0,race/giro-d-italia/2018/stage-7,Giro d'Italia | Stage 7,IT,2.UWT,159.0,0,0.0,1023,29,Sprint of large group
2018-05-10,67.0,race/giro-d-italia/2018/stage-6,Giro d'Italia | Stage 6,IT,2.UWT,164.0,0,0.0,3307,241,Sprint à deux
2018-05-09,72.0,race/giro-d-italia/2018/stage-5,Giro d'Italia | Stage 5,IT,2.UWT,153.0,0,0.0,2237,97,Sprint of large group
2018-05-08,74.0,race/giro-d-italia/2018/stage-4,Giro d'Italia | Stage 4,IT,2.UWT,202.0,0,0.0,3428,111,Sprint of large group
2018-05-06,13.0,race/giro-d-italia/2018/stage-3,Giro d'Italia | Stage 3,IT,2.UWT,229.0,3,0.0,1771,16,Sprint of large group
2018-05-05,29.0,race/giro-d-italia/2018/stage-2,Giro d'Italia | Stage 2,IT,2.UWT,167.0,0,0.0,988,9,Sprint of large group
2018-05-04,79.0,race/giro-d-italia/2018/stage-1,Giro d'Italia | Stage 1 (ITT),IT,2.UWT,9.7,0,0.0,155,9,Time Trial
2018-03-25,6.0,race/volta-a-catalunya/2018/stage-7,Volta Ciclista a Catalunya | Stage 7,ES,2.UWT,154.8,7,0.0,2008,118,5.3 km solo
2018-03-24,4.0,race/volta-a-catalunya/2018/stage-6,Volta Ciclista a Catalunya | Stage 6,ES,2.UWT,117.0,13,0.0,1469,52,Sprint à deux
2018-03-23,3.0,race/volta-a-catalunya/2018/stage-5,Volta Ciclista a Catalunya | Stage 5,ES,2.UWT,212.9,18,8.0,3681,170,0.8 km solo
2018-03-22,35.0,race/volta-a-catalunya/2018/stage-4,Volta Ciclista a Catalunya | Stage 4,ES,2.UWT,170.8,0,0.0,4173,290,Sprint à deux
2018-03-21,9.0,race/volta-a-catalunya/2018/stage-3,Volta Ciclista a Catalunya | Stage 3,ES,2.UWT,153.2,2,0.0,2782,119,? km solo
2018-03-20,5.0,race/volta-a-catalunya/2018/stage-2,Volta Ciclista a Catalunya | Stage 2,ES,2.UWT,175.6,10,0.0,3221,118,Sprint of large group
2018-03-19,9.0,race/volta-a-catalunya/2018/stage-1,Volta Ciclista a Catalunya | Stage 1,ES,2.UWT,152.3,2,0.0,2612,94,Sprint of large group
2018-03-17,25.0,race/milano-sanremo/2018/result,Milano-Sanremo,IT,1.UWT,294.0,15,20.0,2143,61,7.1 km solo
2018-03-03,11.0,race/strade-bianche/2018/result,Strade Bianche,IT,1.UWT,184.0,38,40.0,2990,155,12.3 km solo
2018-02-25,42.0,race/abu-dhabi-tour/2018/stage-5,Abu Dhabi Tour | Stage 5,AE,2.UWT,199.0,0,0.0,1432,150,Sprint à deux
2018-02-24,82.0,race/abu-dhabi-tour/2018/stage-4,Abu Dhabi Tour | Stage 4 (ITT),AE,2.UWT,12.6,0,0.0,24,0,Time Trial
2018-02-23,22.0,race/abu-dhabi-tour/2018/stage-3,Abu Dhabi Tour | Stage 3,AE,2.UWT,133.0,0,0.0,349,1,Sprint of large group
2018-02-22,17.0,race/abu-dhabi-tour/2018/stage-2,Abu Dhabi Tour | Stage 2,AE,2.UWT,154.0,0,0.0,217,0,Sprint of large group
2018-02-21,40.0,race/abu-dhabi-tour/2018/stage-1,Abu Dhabi Tour | Stage 1,AE,2.UWT,189.0,0,0.0,1070,13,Sprint of large group
2019-09-29,,race/world-championship/2019/result,World Championships ME - Road Race,GB,WC,260.7,0,0.0,3220,82,Sprint of small group
2019-09-15,26.0,race/gp-montreal/2019/result,Grand Prix Cycliste de Montréal,CA,1.UWT,219.6,9,20.0,4793,229,Sprint of 14 riders
2019-09-13,36.0,race/gp-quebec/2019/result,Grand Prix Cycliste de Québec,CA,1.UWT,201.6,5,10.0,2508,64,Sprint of large group
2019-09-01,11.0,race/bretagne-classic/2019/result,Bretagne Classic - Ouest-France,FR,1.UWT,248.1,38,56.0,3765,116,0.8 km solo
2019-08-09,1.0,race/tour-de-pologne/2019/stage-7,Tour de Pologne | Stage 7,PL,2.UWT,153.3,50,50.0,3181,193,58.4 km solo
2019-08-08,42.0,race/tour-de-pologne/2019/stage-6,Tour de Pologne | Stage 6,PL,2.UWT,160.0,0,0.0,3358,245,Sprint of small group
2019-08-07,21.0,race/tour-de-pologne/2019/stage-5,Tour de Pologne | Stage 5,PL,2.UWT,153.8,0,0.0,2141,90,Sprint of large group
2019-08-05,10.0,race/tour-de-pologne/2019/stage-3,Tour de Pologne | Stage 3,PL,2.UWT,150.5,1,0.0,822,2,Sprint of large group
2019-08-04,9.0,race/tour-de-pologne/2019/stage-2,Tour de Pologne | Stage 2,PL,2.UWT,152.7,2,0.0,894,5,Sprint of large group
2019-08-03,24.0,race/tour-de-pologne/2019/stage-1,Tour de Pologne | Stage 1,PL,2.UWT,132.3,0,0.0,1236,22,Sprint of large group
2019-07-28,92.0,race/tour-de-france/2019/stage-21,Tour de France | Stage 21,FR,2.UWT,128.0,0,0.0,781,10,Sprint of large group
2019-07-27,142.0,race/tour-de-france/2019/stage-20,Tour de France | Stage 20,FR,2.UWT,59.5,0,0.0,2228,267,12 km solo
2019-07-26,,race/tour-de-france/2019/stage-19,Tour de France | Stage 19,FR,2.UWT,89.0,0,0.0,2995,317,? - let us know!
2019-07-25,120.0,race/tour-de-france/2019/stage-18,Tour de France | Stage 18,FR,2.UWT,208.0,0,0.0,5215,232,26 km solo
2019-07-24,106.0,race/tour-de-france/2019/stage-17,Tour de France | Stage 17,FR,2.UWT,200.0,0,0.0,2472,85,14 km solo
2019-07-23,57.0,race/tour-de-france/2019/stage-16,Tour de France | Stage 16,FR,2.UWT,177.0,0,0.0,1626,29,Sprint of large group
2019-07-21,131.0,race/tour-de-france/2019/stage-15,Tour de France | Stage 15,FR,2.UWT,185.0,0,0.0,4345,365,9 km solo
2019-07-20,133.0,race/tour-de-france/2019/stage-14,Tour de France | Stage 14,FR,2.UWT,111.0,0,0.0,3376,359,0.2 km solo
2019-07-19,23.0,race/tour-de-france/2019/stage-13,Tour de France | Stage 13 (ITT),FR,2.UWT,27.2,0,0.0,391,33,Time Trial
2019-07-18,138.0,race/tour-de-france/2019/stage-12,Tour de France | Stage 12,FR,2.UWT,209.5,0,0.0,3088,177,Sprint of 14 riders
2019-07-17,91.0,race/tour-de-france/2019/stage-11,Tour de France | Stage 11,FR,2.UWT,167.0,0,0.0,1827,43,Sprint of large group
2019-07-15,152.0,race/tour-de-france/2019/stage-10,Tour de France | Stage 10,FR,2.UWT,217.5,0,0.0,3031,85,Sprint of large group
2019-07-14,162.0,race/tour-de-france/2019/stage-9,Tour de France | Stage 9,FR,2.UWT,170.5,0,0.0,2717,114,Sprint à deux
2019-07-13,117.0,race/tour-de-france/2019/stage-8,Tour de France | Stage 8,FR,2.UWT,200.0,0,0.0,3844,189,14.1 km solo
2019-07-12,99.0,race/tour-de-france/2019/stage-7,Tour de France | Stage 7,FR,2.UWT,230.0,0,0.0,2367,36,Sprint of large group
2019-07-11,113.0,race/tour-de-france/2019/stage-6,Tour de France | Stage 6,FR,2.UWT,160.5,0,0.0,3944,329,0.1 km solo
2019-07-10,78.0,race/tour-de-france/2019/stage-5,Tour de France | Stage 5,FR,2.UWT,175.5,0,0.0,2325,132,Sprint of large group
2019-07-09,14.0,race/tour-de-france/2019/stage-4,Tour de France | Stage 4,FR,2.UWT,213.5,2,0.0,1555,32,Sprint of large group
2019-07-08,92.0,race/tour-de-france/2019/stage-3,Tour de France | Stage 3,FR,2.UWT,215.0,0,0.0,2299,97,16 km solo
2019-07-07,9.0,race/tour-de-france/2019/stage-2,Tour de France | Stage 2 (TTT),FR,2.UWT,27.6,0,0.0,267,7,Time Trial
2019-07-06,159.0,race/tour-de-france/2019/stage-1,Tour de France | Stage 1,FR,2.UWT,194.5,0,0.0,1582,20,Sprint of large group
2019-06-23,56.0,race/tour-de-suisse/2019/stage-9,Tour de Suisse | Stage 9,CH,2.UWT,101.5,0,0.0,3071,218,99.8 km solo
2019-06-22,118.0,race/tour-de-suisse/2019/stage-8,Tour de Suisse | Stage 8 (ITT),CH,2.UWT,19.2,0,0.0,95,0,Time Trial
2019-06-21,53.0,race/tour-de-suisse/2019/stage-7,Tour de Suisse | Stage 7,CH,2.UWT,216.6,0,0.0,4336,270,2.6 km solo
2019-06-20,78.0,race/tour-de-suisse/2019/stage-6,Tour de Suisse | Stage 6,CH,2.UWT,120.2,0,0.0,1901,201,3 km solo
2019-06-19,103.0,race/tour-de-suisse/2019/stage-5,Tour de Suisse | Stage 5,CH,2.UWT,177.0,0,0.0,2705,83,Sprint of large group
2019-06-18,17.0,race/tour-de-suisse/2019/stage-4,Tour de Suisse | Stage 4,CH,2.UWT,163.9,0,0.0,1953,92,Sprint of large group
2019-06-17,19.0,race/tour-de-suisse/2019/stage-3,Tour de Suisse | Stage 3,CH,2.UWT,162.3,0,0.0,1733,42,Sprint of large group
2019-06-16,73.0,race/tour-de-suisse/2019/stage-2,Tour de Suisse | Stage 2,CH,2.UWT,159.6,0,0.0,2598,162,11.3 km solo
