date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2019-09-07,107.0,race/vuelta-a-espana/2019/stage-14,La Vuelta ciclista a España | Stage 14,ES,2.UWT,188.0,0,0.0,2432,63,Sprint of large group
2019-09-06,27.0,race/vuelta-a-espana/2019/stage-13,La Vuelta ciclista a España | Stage 13,ES,2.UWT,166.4,0,0.0,4179,287,Sprint à deux
2019-09-05,31.0,race/vuelta-a-espana/2019/stage-12,La Vuelta ciclista a España | Stage 12,ES,2.UWT,171.4,0,0.0,2072,160,9 km solo
2019-09-04,54.0,race/vuelta-a-espana/2019/stage-11,La Vuelta ciclista a España | Stage 11,ES,2.UWT,180.0,0,0.0,3168,137,25 km solo
2019-09-03,9.0,race/vuelta-a-espana/2019/stage-10,La Vuelta ciclista a España | Stage 10 (ITT),ES,2.UWT,36.2,8,0.0,525,49,Time Trial
2019-09-01,29.0,race/vuelta-a-espana/2019/stage-9,La Vuelta ciclista a España | Stage 9,ES,2.UWT,94.4,0,0.0,3300,394,3 km solo
2019-08-31,6.0,race/vuelta-a-espana/2019/stage-8,La Vuelta ciclista a España | Stage 8,ES,2.UWT,166.9,15,0.0,2291,95,Sprint of 13 riders
2019-08-30,42.0,race/vuelta-a-espana/2019/stage-7,La Vuelta ciclista a España | Stage 7,ES,2.UWT,183.2,0,0.0,2842,242,Sprint à deux
2019-08-29,2.0,race/vuelta-a-espana/2019/stage-6,La Vuelta ciclista a España | Stage 6,ES,2.UWT,198.9,50,40.0,3294,151,0.4 km solo
2019-08-28,38.0,race/vuelta-a-espana/2019/stage-5,La Vuelta ciclista a España | Stage 5,ES,2.UWT,170.7,0,0.0,3764,270,0.5 km solo
2019-08-27,69.0,race/vuelta-a-espana/2019/stage-4,La Vuelta ciclista a España | Stage 4,ES,2.UWT,175.5,0,0.0,1233,27,Sprint of large group
2019-08-26,70.0,race/vuelta-a-espana/2019/stage-3,La Vuelta ciclista a España | Stage 3,ES,2.UWT,188.0,0,0.0,1730,65,Sprint of large group
2019-08-25,35.0,race/vuelta-a-espana/2019/stage-2,La Vuelta ciclista a España | Stage 2,ES,2.UWT,199.6,0,0.0,3238,113,3 km solo
2019-08-24,12.0,race/vuelta-a-espana/2019/stage-1,La Vuelta ciclista a España | Stage 1 (TTT),ES,2.UWT,13.4,0,0.0,107,2,Time Trial
2019-07-28,76.0,race/tour-de-france/2019/stage-21,Tour de France | Stage 21,FR,2.UWT,128.0,0,0.0,781,10,Sprint of large group
2019-07-27,25.0,race/tour-de-france/2019/stage-20,Tour de France | Stage 20,FR,2.UWT,59.5,0,0.0,2228,267,12 km solo
2019-07-26,,race/tour-de-france/2019/stage-19,Tour de France | Stage 19,FR,2.UWT,89.0,0,0.0,2995,317,? - let us know!
2019-07-25,91.0,race/tour-de-france/2019/stage-18,Tour de France | Stage 18,FR,2.UWT,208.0,0,0.0,5215,232,26 km solo
2019-07-24,5.0,race/tour-de-france/2019/stage-17,Tour de France | Stage 17,FR,2.UWT,200.0,32,5.0,2472,85,14 km solo
2019-07-23,107.0,race/tour-de-france/2019/stage-16,Tour de France | Stage 16,FR,2.UWT,177.0,0,0.0,1626,29,Sprint of large group
2019-07-21,137.0,race/tour-de-france/2019/stage-15,Tour de France | Stage 15,FR,2.UWT,185.0,0,0.0,4345,365,9 km solo
2019-07-20,101.0,race/tour-de-france/2019/stage-14,Tour de France | Stage 14,FR,2.UWT,111.0,0,0.0,3376,359,0.2 km solo
2019-07-19,120.0,race/tour-de-france/2019/stage-13,Tour de France | Stage 13 (ITT),FR,2.UWT,27.2,0,0.0,391,33,Time Trial
2019-07-18,12.0,race/tour-de-france/2019/stage-12,Tour de France | Stage 12,FR,2.UWT,209.5,6,0.0,3088,177,Sprint of 14 riders
2019-07-17,86.0,race/tour-de-france/2019/stage-11,Tour de France | Stage 11,FR,2.UWT,167.0,0,0.0,1827,43,Sprint of large group
2019-07-15,138.0,race/tour-de-france/2019/stage-10,Tour de France | Stage 10,FR,2.UWT,217.5,0,0.0,3031,85,Sprint of large group
2019-07-14,55.0,race/tour-de-france/2019/stage-9,Tour de France | Stage 9,FR,2.UWT,170.5,0,0.0,2717,114,Sprint à deux
2019-07-13,131.0,race/tour-de-france/2019/stage-8,Tour de France | Stage 8,FR,2.UWT,200.0,0,0.0,3844,189,14.1 km solo
2019-07-12,66.0,race/tour-de-france/2019/stage-7,Tour de France | Stage 7,FR,2.UWT,230.0,0,0.0,2367,36,Sprint of large group
2019-07-11,1.0,race/tour-de-france/2019/stage-6,Tour de France | Stage 6,FR,2.UWT,160.5,100,120.0,3944,329,0.1 km solo
2019-07-10,54.0,race/tour-de-france/2019/stage-5,Tour de France | Stage 5,FR,2.UWT,175.5,0,0.0,2325,132,Sprint of large group
2019-07-09,95.0,race/tour-de-france/2019/stage-4,Tour de France | Stage 4,FR,2.UWT,213.5,0,0.0,1555,32,Sprint of large group
2019-07-08,63.0,race/tour-de-france/2019/stage-3,Tour de France | Stage 3,FR,2.UWT,215.0,0,0.0,2299,97,16 km solo
2019-07-07,9.0,race/tour-de-france/2019/stage-2,Tour de France | Stage 2 (TTT),FR,2.UWT,27.6,0,0.0,267,7,Time Trial
2019-07-06,48.0,race/tour-de-france/2019/stage-1,Tour de France | Stage 1,FR,2.UWT,194.5,0,0.0,1582,20,Sprint of large group
2019-06-16,22.0,race/dauphine/2019/stage-8,Critérium du Dauphiné | Stage 8,FR,2.UWT,113.5,0,0.0,2993,209,Sprint à deux
2019-06-15,9.0,race/dauphine/2019/stage-7,Critérium du Dauphiné | Stage 7,FR,2.UWT,133.5,2,0.0,4343,413,Sprint of small group
2019-06-14,22.0,race/dauphine/2019/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,229.0,0,0.0,3715,162,Sprint à deux
2019-06-13,58.0,race/dauphine/2019/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,201.0,0,0.0,2098,36,Sprint of large group
2019-06-12,14.0,race/dauphine/2019/stage-4,Critérium du Dauphiné | Stage 4 (ITT),FR,2.UWT,26.1,0,0.0,341,28,Time Trial
2019-06-11,40.0,race/dauphine/2019/stage-3,Critérium du Dauphiné | Stage 3,FR,2.UWT,177.0,0,0.0,1424,29,Sprint of large group
2019-06-10,1.0,race/dauphine/2019/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,180.0,50,60.0,3127,163,Sprint à deux
2019-06-09,46.0,race/dauphine/2019/stage-1,Critérium du Dauphiné | Stage 1,FR,2.UWT,142.0,0,0.0,2500,126,Sprint of large group
2019-05-01,70.0,race/eschborn-frankfurt/2019/result,Eschborn-Frankfurt,DE,1.UWT,187.5,5,0.0,2660,89,Sprint of large group
2019-04-28,9.0,race/liege-bastogne-liege/2019/result,Liège-Bastogne-Liège,BE,1.UWT,256.0,60,100.0,4075,158,13 km solo
2019-04-24,14.0,race/la-fleche-wallone/2019/result,La Flèche Wallonne,BE,1.UWT,195.0,26,32.0,2930,179,Sprint à deux
2019-04-21,64.0,race/amstel-gold-race/2019/result,Amstel Gold Race,NL,1.UWT,265.7,5,0.0,3536,108,Sprint of 18 riders
2019-04-13,77.0,race/itzulia-basque-country/2019/stage-6,Itzulia Basque Country | Stage 6,ES,2.UWT,118.2,0,0.0,2850,211,Sprint of small group
2019-04-12,25.0,race/itzulia-basque-country/2019/stage-5,Itzulia Basque Country | Stage 5,ES,2.UWT,149.8,0,0.0,3231,267,32 km solo
2019-04-11,13.0,race/itzulia-basque-country/2019/stage-4,Itzulia Basque Country | Stage 4,ES,2.UWT,163.6,0,0.0,2223,122,Sprint of 23 riders
2019-04-10,60.0,race/itzulia-basque-country/2019/stage-3,Itzulia Basque Country | Stage 3,ES,2.UWT,191.4,0,0.0,2356,49,Sprint of large group
2019-04-09,13.0,race/itzulia-basque-country/2019/stage-2,Itzulia Basque Country | Stage 2,ES,2.UWT,149.5,0,0.0,1887,63,Sprint of large group
2019-04-08,12.0,race/itzulia-basque-country/2019/stage-1,Itzulia Basque Country | Stage 1 (ITT),ES,2.UWT,11.3,0,0.0,269,47,Time Trial
2019-03-23,,race/milano-sanremo/2019/result,Milano-Sanremo,IT,1.UWT,291.0,0,0.0,2060,60,Sprint of 41 riders
2019-03-17,18.0,race/paris-nice/2019/stage-8,Paris - Nice | Stage 8,FR,2.UWT,110.0,0,0.0,2165,145,12.7 km solo
2019-03-16,41.0,race/paris-nice/2019/stage-7,Paris - Nice | Stage 7,FR,2.UWT,181.5,0,0.0,4332,351,0.1 km solo
2019-03-15,19.0,race/paris-nice/2019/stage-6,Paris - Nice | Stage 6,FR,2.UWT,176.5,0,0.0,2029,57,Sprint of large group
2019-03-14,18.0,race/paris-nice/2019/stage-5,Paris - Nice | Stage 5 (ITT),FR,2.UWT,25.5,0,0.0,157,8,Time Trial
