date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2023-07-02,113.0,race/tour-de-france/2023/stage-2,Tour de France | Stage 2,FR,2.UWT,208.9,0,0.0,2949,141,0.95 km solo
2023-07-01,142.0,race/tour-de-france/2023/stage-1,Tour de France | Stage 1,FR,2.UWT,182.0,0,0.0,3221,166,0.35 km solo
2023-06-11,93.0,race/dauphine/2023/stage-8,Critérium du Dauphiné | Stage 8,FR,2.UWT,152.8,0,0.0,4160,328,20 km solo
2023-06-10,65.0,race/dauphine/2023/stage-7,Critérium du Dauphiné | Stage 7,FR,2.UWT,147.9,0,0.0,4015,312,5.3 km solo
2023-06-09,62.0,race/dauphine/2023/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,170.2,0,0.0,3406,243,Sprint à deux
2023-06-08,89.0,race/dauphine/2023/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,191.1,0,0.0,2018,98,15.8 km solo
2023-06-07,123.0,race/dauphine/2023/stage-4,Critérium du Dauphiné | Stage 4 (ITT),FR,2.UWT,31.1,0,0.0,408,20,Time Trial
2023-06-06,10.0,race/dauphine/2023/stage-3,Critérium du Dauphiné | Stage 3,FR,2.UWT,194.1,1,2.0,2089,44,Sprint of large group
2023-06-05,80.0,race/dauphine/2023/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,167.3,0,0.0,2865,100,Sprint of large group
2023-06-04,6.0,race/dauphine/2023/stage-1,Critérium du Dauphiné | Stage 1,FR,2.UWT,158.0,7,15.0,2753,119,Sprint of large group
2023-05-01,99.0,race/eschborn-frankfurt/2023/result,Eschborn-Frankfurt,DE,1.UWT,203.8,5,0.0,2933,89,Sprint of 10 riders
2023-04-02,,race/ronde-van-vlaanderen/2023/result,Ronde van Vlaanderen - Tour des Flandres,BE,1.UWT,273.4,0,0.0,2185,76,17 km solo
2023-03-29,18.0,race/dwars-door-vlaanderen/2023/result,Dwars door Vlaanderen - A travers la Flandre ME,BE,1.UWT,183.7,17,20.0,1459,44,4 km solo
2023-03-26,9.0,race/gent-wevelgem/2023/result,Gent-Wevelgem in Flanders Fields ME,BE,1.UWT,260.9,46,100.0,1375,34,Other
2023-03-22,26.0,race/oxyclean-classic-brugge-de-panne/2023/result,Classic Brugge-De Panne,BE,1.UWT,211.0,9,12.0,268,0,Sprint of small group
2023-03-18,111.0,race/milano-sanremo/2023/result,Milano-Sanremo,IT,1.UWT,294.0,5,0.0,2154,63,5.5 km solo
2023-03-12,,race/paris-nice/2023/stage-8,Paris - Nice | Stage 8,FR,2.UWT,117.2,0,0.0,2465,176,18.8 km solo
2023-03-11,91.0,race/paris-nice/2023/stage-7,Paris - Nice | Stage 7,FR,2.UWT,142.9,0,0.0,3554,289,Sprint à deux
2023-03-09,29.0,race/paris-nice/2023/stage-5,Paris - Nice | Stage 5,FR,2.UWT,212.4,0,0.0,1958,59,Sprint of large group
2023-03-08,129.0,race/paris-nice/2023/stage-4,Paris - Nice | Stage 4,FR,2.UWT,164.7,0,0.0,2470,167,0.1 km solo
2023-03-07,6.0,race/paris-nice/2023/stage-3,Paris - Nice | Stage 3 (TTT),FR,2.UWT,32.2,0,2.1,146,1,? - let us know!
2023-03-06,17.0,race/paris-nice/2023/stage-2,Paris - Nice | Stage 2,FR,2.UWT,163.7,0,0.0,815,8,Sprint of large group
2023-03-05,12.0,race/paris-nice/2023/stage-1,Paris - Nice | Stage 1,FR,2.UWT,169.4,0,0.0,1405,47,Sprint of large group
2023-02-26,80.0,race/uae-tour/2023/stage-7,UAE Tour | Stage 7,AE,2.UWT,153.0,0,0.0,1378,144,3 km solo
2023-02-25,26.0,race/uae-tour/2023/stage-6,UAE Tour | Stage 6,AE,2.UWT,166.0,0,0.0,146,0,Sprint of large group
2023-02-24,22.0,race/uae-tour/2023/stage-5,UAE Tour | Stage 5,AE,2.UWT,170.0,0,0.0,522,3,Sprint of large group
2023-02-23,6.0,race/uae-tour/2023/stage-4,UAE Tour | Stage 4,AE,2.UWT,174.0,7,8.0,304,0,Sprint of large group
2023-02-22,94.0,race/uae-tour/2023/stage-3,UAE Tour | Stage 3,AE,2.UWT,185.0,0,0.0,2741,190,10.2 km solo
2023-02-21,7.0,race/uae-tour/2023/stage-2,UAE Tour | Stage 2 (TTT),AE,2.UWT,17.3,0,0.9,5,0,? - let us know!
2023-02-20,15.0,race/uae-tour/2023/stage-1,UAE Tour | Stage 1,AE,2.UWT,151.0,0,0.0,518,2,Sprint of small group
